,Beautiful mu,Beautiful nu,Green Surrounded mu,Green Surrounded nu,Expensive mu,Expensive nu,Distance mu,Distance nu,Score
h62,0.76,0.13,0.99,0.0,0.79,0.11,0.85,0.06,10.756999999999984
h63,0.35,0.12,0.63,0.06,0.14,0.6,0.97,0.03,80.95700000000002
h64,0.5,0.35,0.54,0.32,0.64,0.29,0.31,0.3,-13.242999999999995
h65,0.63,0.01,0.84,0.05,0.34,0.57,0.38,0.47,126.55699999999995
h66,0.44,0.11,0.83,0.09,0.08,0.35,0.92,0.03,43.75699999999996
h67,0.86,0.12,0.65,0.26,0.22,0.18,0.33,0.05,7.157000000000053
h68,0.22,0.55,0.93,0.01,0.6,0.1,0.02,0.71,-40.54299999999999
h69,0.69,0.06,0.48,0.03,0.61,0.18,0.97,0.02,31.757000000000026
h70,0.56,0.22,0.14,0.05,0.32,0.21,0.77,0.18,11.057000000000002
h71,0.94,0.05,0.83,0.08,0.0,0.33,0.1,0.83,101.95700000000008
h72,0.08,0.38,0.33,0.41,0.1,0.5,0.24,0.09,-6.042999999999996
h73,0.26,0.04,0.64,0.06,0.64,0.23,0.6,0.36,62.056999999999974
h74,0.24,0.26,0.7,0.01,0.48,0.5,0.28,0.38,60.557000000000016
h75,0.15,0.71,0.83,0.1,0.12,0.19,0.7,0.19,-97.24299999999998
h76,0.64,0.26,0.75,0.12,0.53,0.07,0.8,0.04,-30.942999999999998
h77,0.45,0.16,0.63,0.11,0.02,0.91,0.01,0.74,158.65700000000007
h78,0.88,0.1,0.9,0.04,0.38,0.25,0.09,0.49,61.45700000000003
h79,0.64,0.05,0.1,0.19,0.67,0.14,0.05,0.57,51.25699999999998
h80,0.47,0.41,0.17,0.44,0.33,0.46,0.51,0.39,-2.1429999999999794
h81,0.06,0.3,0.94,0.06,0.2,0.37,0.36,0.07,11.056999999999993
h82,0.1,0.29,0.77,0.13,0.89,0.09,0.07,0.69,4.157000000000011
h83,0.75,0.03,0.51,0.11,0.62,0.23,0.86,0.06,43.157
h84,0.97,0.02,0.99,0.01,0.98,0.02,0.95,0.02,17.357
h85,0.36,0.24,0.63,0.16,0.52,0.47,0.0,0.67,68.65699999999998
h86,0.16,0.1,0.8,0.06,0.98,0.0,0.18,0.75,38.35700000000001
h87,0.05,0.54,0.5,0.48,0.56,0.24,0.34,0.27,-72.04299999999999
h88,0.34,0.58,0.33,0.3,0.68,0.29,0.58,0.26,-62.74299999999995
h89,0.43,0.34,0.48,0.1,0.7,0.2,0.33,0.61,7.156999999999988
h90,0.31,0.5,0.73,0.24,0.84,0.03,0.04,0.8,-48.942999999999955
h91,0.33,0.65,0.11,0.06,0.06,0.83,0.37,0.29,19.75700000000001
h92,0.78,0.17,0.89,0.1,0.86,0.13,0.61,0.3,13.757000000000005
h93,0.84,0.11,0.14,0.09,0.1,0.03,0.19,0.68,34.75700000000001
h94,0.76,0.03,0.74,0.01,0.21,0.58,0.84,0.12,105.25699999999996
h95,0.03,0.02,0.22,0.37,0.92,0.02,1.0,0.0,-5.442999999999984
h96,0.87,0.12,0.06,0.65,0.29,0.28,0.49,0.45,22.75699999999999
h97,0.64,0.17,0.41,0.44,0.89,0.05,0.54,0.21,-24.042999999999996
h98,0.26,0.4,0.58,0.41,0.82,0.06,0.9,0.07,-77.44299999999993
h99,0.31,0.36,0.72,0.17,0.43,0.42,0.52,0.35,16.157000000000004
h100,0.21,0.29,0.02,0.59,0.2,0.58,0.11,0.49,38.05700000000002
h101,0.94,0.01,0.76,0.08,0.43,0.48,0.98,0.01,83.65700000000001
h102,0.82,0.02,0.1,0.15,0.52,0.06,0.97,0.01,14.356999999999996
h103,0.27,0.71,0.33,0.6,0.58,0.4,0.33,0.13,-99.343
h104,0.22,0.2,0.23,0.67,0.64,0.12,0.96,0.04,-43.843
h105,0.07,0.57,0.36,0.02,0.13,0.32,0.99,0.0,-54.94299999999999
h106,0.6,0.39,0.78,0.11,0.96,0.03,0.12,0.28,-49.24300000000001
h107,0.03,0.18,0.19,0.71,0.31,0.52,0.62,0.33,35.35700000000001
h108,0.52,0.35,0.57,0.14,0.65,0.1,0.25,0.03,-47.14299999999998
h109,0.95,0.02,0.11,0.41,0.13,0.36,0.14,0.01,43.75699999999996
h110,0.12,0.72,0.94,0.02,0.63,0.34,0.9,0.01,-82.84299999999998
h111,0.58,0.4,0.63,0.03,0.81,0.16,0.2,0.55,-10.842999999999982
h112,0.78,0.18,0.08,0.65,0.17,0.34,0.34,0.24,6.556999999999938
h113,0.82,0.11,0.28,0.45,0.22,0.71,0.57,0.3,92.35700000000003
h114,0.06,0.86,0.39,0.44,0.95,0.02,0.76,0.04,-183.64299999999994
h115,0.55,0.22,0.15,0.32,0.13,0.36,0.07,0.38,29.35700000000007
h116,0.43,0.15,0.96,0.0,0.26,0.34,0.81,0.13,45.25700000000005
h117,0.7,0.24,0.4,0.22,0.26,0.62,0.32,0.47,75.55700000000002
h118,0.77,0.21,0.96,0.02,0.06,0.46,0.72,0.12,48.85700000000004
h119,0.11,0.81,0.79,0.18,0.69,0.04,0.99,0.01,-156.34299999999996
h120,0.42,0.49,0.57,0.39,0.98,0.0,0.63,0.03,-106.543
h121,0.3,0.68,0.25,0.2,0.5,0.22,0.24,0.28,-87.04299999999999
h122,0.87,0.13,0.77,0.13,0.52,0.41,0.88,0.12,51.55700000000003
h123,0.57,0.41,0.27,0.18,0.34,0.26,0.93,0.01,-39.34299999999999
h124,0.99,0.01,0.07,0.13,0.03,0.8,0.94,0.02,129.257
h125,0.68,0.26,0.27,0.23,0.89,0.09,0.44,0.19,-25.542999999999992
h126,0.73,0.24,0.42,0.25,0.1,0.1,0.26,0.34,-12.042999999999942
h127,0.63,0.05,0.19,0.35,0.14,0.11,0.92,0.07,7.156999999999982
h128,0.07,0.79,0.95,0.01,0.87,0.11,0.29,0.37,-109.84299999999998
h129,0.72,0.08,0.48,0.19,0.38,0.59,0.01,0.05,81.25699999999999
h130,0.36,0.32,0.85,0.15,0.02,0.85,0.15,0.64,107.657
h131,1.0,0.0,0.24,0.33,0.72,0.06,0.27,0.6,43.15699999999997
h132,0.75,0.22,0.5,0.22,0.26,0.28,0.24,0.34,20.957
h133,0.37,0.27,0.19,0.3,0.82,0.07,0.67,0.29,-28.843000000000004
h134,0.24,0.11,0.63,0.12,0.92,0.06,0.5,0.17,6.856999999999999
h135,0.93,0.0,0.47,0.29,0.88,0.1,0.57,0.04,17.95699999999999
h136,0.33,0.05,0.71,0.04,0.23,0.19,0.61,0.18,44.35700000000001
h137,0.99,0.01,0.11,0.46,0.1,0.37,0.82,0.11,50.35699999999993
h138,0.16,0.13,0.57,0.29,0.35,0.48,0.14,0.41,69.857
h139,0.56,0.14,0.42,0.39,0.58,0.27,0.12,0.33,25.456999999999997
h140,0.35,0.57,0.42,0.42,0.64,0.24,0.73,0.2,-78.94299999999997
h141,0.71,0.28,0.83,0.01,0.78,0.05,0.98,0.0,-33.94300000000002
h142,0.75,0.08,0.29,0.47,0.38,0.62,0.07,0.17,76.15700000000001
h143,0.55,0.0,0.95,0.02,0.32,0.29,0.12,0.41,84.85699999999997
h144,0.36,0.38,0.35,0.01,0.65,0.27,0.71,0.26,-6.343000000000007
h145,0.96,0.04,0.7,0.3,0.99,0.0,0.48,0.48,20.35699999999997
h146,0.3,0.46,0.11,0.52,0.43,0.37,0.11,0.87,-2.143000000000013
h147,0.19,0.56,0.4,0.42,0.08,0.26,0.38,0.16,-76.24300000000001
h148,0.69,0.25,0.43,0.27,0.39,0.05,0.29,0.54,-10.843000000000018
h149,0.05,0.0,0.04,0.49,0.19,0.79,0.77,0.05,110.05700000000004
h150,0.83,0.09,0.59,0.4,0.98,0.01,0.27,0.37,-1.2430000000000092
h151,0.28,0.23,0.54,0.36,1.0,0.0,0.29,0.16,-42.34299999999999
h152,0.33,0.34,0.34,0.2,0.52,0.15,0.51,0.42,-17.74300000000003
h153,0.65,0.05,0.62,0.03,0.64,0.08,0.69,0.26,33.25699999999997
h154,0.66,0.08,0.96,0.02,0.43,0.06,0.2,0.03,10.756999999999955
h155,0.2,0.14,0.46,0.32,0.32,0.51,0.77,0.13,53.65700000000004
h156,0.12,0.63,0.16,0.14,0.48,0.51,0.27,0.36,-24.64300000000001
h157,0.04,0.37,0.22,0.06,0.67,0.01,0.96,0.0,-61.84299999999991
h158,0.63,0.14,0.84,0.14,0.79,0.11,0.1,0.08,1.4569999999999954
h159,0.07,0.53,0.9,0.09,0.16,0.57,0.59,0.28,3.556999999999988
h160,0.36,0.09,0.73,0.01,0.8,0.11,0.22,0.19,26.357000000000035
h161,0.31,0.42,0.73,0.18,0.34,0.53,0.92,0.07,2.6570000000000356
h162,0.62,0.32,0.35,0.43,0.01,0.25,0.22,0.51,-6.942999999999913
h163,0.5,0.45,0.93,0.02,0.32,0.65,0.3,0.1,25.757000000000012
h164,0.22,0.69,0.29,0.54,0.57,0.18,0.7,0.09,-126.94300000000001
h165,0.28,0.2,0.4,0.27,0.64,0.14,0.35,0.26,-3.6429999999999936
h166,0.38,0.35,0.46,0.41,0.97,0.0,0.88,0.05,-77.14299999999997
h167,0.8,0.08,0.08,0.56,0.33,0.01,0.6,0.18,-20.143000000000015
h168,0.54,0.02,0.19,0.05,0.46,0.46,0.48,0.24,94.15700000000004
h169,0.48,0.2,0.04,0.2,0.16,0.13,0.08,0.56,17.056999999999963
h170,0.4,0.37,0.86,0.06,0.73,0.05,0.5,0.02,-54.642999999999994
h171,0.7,0.2,0.28,0.44,0.27,0.57,0.43,0.22,48.25699999999996
h172,0.35,0.55,0.05,0.44,0.64,0.25,0.15,0.64,-48.043
h173,0.79,0.16,0.98,0.0,0.92,0.06,0.96,0.03,-4.84300000000002
h174,0.31,0.16,0.47,0.36,0.35,0.36,0.61,0.13,24.556999999999995
h175,0.92,0.07,0.56,0.35,0.14,0.08,0.42,0.56,27.85699999999995
h176,0.26,0.34,0.53,0.2,0.81,0.18,0.06,0.06,-34.84300000000002
h177,0.29,0.33,0.91,0.03,0.33,0.34,0.48,0.3,15.857000000000003
h178,0.12,0.79,0.05,0.57,0.0,0.59,0.45,0.02,-92.44300000000001
h179,0.35,0.47,0.97,0.03,0.7,0.27,0.21,0.23,-28.242999999999988
h180,0.77,0.17,0.54,0.14,0.62,0.3,0.92,0.0,18.856999999999974
h181,0.68,0.27,0.9,0.07,0.61,0.16,0.64,0.0,-18.94299999999997
h182,0.49,0.01,0.09,0.69,0.94,0.02,0.71,0.12,-15.343000000000004
h183,0.32,0.27,0.9,0.02,0.95,0.01,0.68,0.3,-20.443000000000033
h184,0.2,0.0,0.88,0.04,0.1,0.71,0.84,0.15,131.05699999999996
h185,0.54,0.25,0.72,0.21,0.62,0.32,0.05,0.73,44.65699999999997
h186,0.77,0.21,0.97,0.0,0.13,0.33,0.79,0.02,24.556999999999988
h187,0.44,0.29,0.6,0.22,0.64,0.31,0.68,0.11,-3.043000000000024
h188,0.63,0.23,0.3,0.67,0.08,0.13,0.78,0.14,-42.64300000000006
h189,0.09,0.55,0.03,0.16,0.35,0.64,0.78,0.18,-0.34300000000001774
h190,0.06,0.25,0.55,0.02,0.94,0.01,0.59,0.14,-25.842999999999947
h191,0.38,0.25,0.2,0.0,0.87,0.0,0.1,0.39,-11.142999999999972
h192,0.18,0.12,0.58,0.31,0.51,0.2,0.4,0.45,31.15699999999999
h193,0.94,0.04,0.24,0.22,0.44,0.31,0.12,0.44,69.25699999999996
h194,0.46,0.49,0.48,0.05,0.44,0.21,0.1,0.12,-49.243000000000016
h195,0.93,0.0,0.27,0.66,0.14,0.19,0.85,0.11,13.457000000000008
h196,0.85,0.09,0.73,0.16,0.24,0.01,0.09,0.03,-7.242999999999981
h197,0.92,0.01,0.02,0.35,0.91,0.01,0.9,0.01,-3.0430000000000046
h198,0.42,0.52,0.81,0.0,0.37,0.18,0.1,0.09,-58.84300000000001
h199,0.12,0.27,0.32,0.66,0.05,0.5,0.54,0.31,15.257000000000007
h200,0.43,0.57,0.91,0.08,0.25,0.08,0.58,0.06,-90.94299999999998
h201,0.15,0.5,0.45,0.42,0.73,0.1,0.21,0.45,-70.243
h202,0.13,0.78,0.32,0.01,0.71,0.19,0.33,0.25,-102.94300000000001
h203,0.54,0.2,0.69,0.11,0.05,0.29,0.82,0.02,14.057000000000052
h204,0.2,0.68,0.92,0.07,0.13,0.57,0.32,0.03,-41.742999999999995
h205,0.83,0.12,0.4,0.37,0.19,0.11,0.15,0.21,-0.3430000000000746
h206,0.36,0.45,0.88,0.05,0.75,0.25,0.71,0.06,-38.442999999999984
h207,0.15,0.1,0.68,0.31,0.4,0.59,0.79,0.04,69.25699999999995
h208,0.54,0.34,0.26,0.68,0.5,0.25,0.41,0.05,-53.74299999999998
h209,0.66,0.07,0.06,0.08,0.81,0.06,0.48,0.27,23.657000000000004
h210,0.67,0.27,0.4,0.4,0.72,0.11,0.73,0.05,-43.24300000000001
h211,0.92,0.03,0.81,0.18,0.67,0.12,0.99,0.01,19.45699999999998
h212,0.94,0.0,0.79,0.04,0.37,0.39,0.41,0.07,78.25699999999995
h213,0.36,0.13,0.23,0.28,0.22,0.36,0.49,0.45,54.856999999999985
h214,0.62,0.07,0.25,0.18,0.89,0.09,0.05,0.49,35.35700000000003
h215,0.9,0.1,0.75,0.25,0.12,0.62,0.07,0.18,85.75699999999998
h216,0.11,0.52,0.34,0.25,0.11,0.78,0.55,0.13,18.557000000000023
h217,0.6,0.1,0.2,0.45,0.66,0.24,0.62,0.13,13.75700000000002
h218,0.87,0.01,0.87,0.07,0.53,0.41,0.5,0.09,78.55699999999997
h219,0.79,0.01,0.98,0.01,0.13,0.24,0.73,0.19,62.656999999999975
h220,0.06,0.6,0.31,0.06,0.36,0.16,0.16,0.35,-66.64300000000006
h221,0.71,0.24,0.41,0.29,0.88,0.02,0.51,0.03,-45.043000000000006
h222,1.0,0.0,0.95,0.01,0.24,0.74,0.19,0.1,134.35699999999997
h223,0.9,0.1,0.12,0.5,0.91,0.08,0.39,0.35,-0.04299999999999926
h224,0.19,0.4,0.75,0.02,0.96,0.03,0.71,0.01,-62.14300000000002
h225,0.03,0.55,0.27,0.37,0.37,0.31,0.31,0.33,-53.44300000000004
h226,0.33,0.61,0.84,0.15,0.01,0.06,0.81,0.0,-110.14299999999997
h227,0.81,0.05,0.97,0.01,0.53,0.26,0.74,0.07,50.05699999999998
h228,0.97,0.02,0.62,0.12,0.2,0.57,0.6,0.11,98.65699999999995
h229,0.22,0.25,0.09,0.45,0.01,0.86,0.57,0.1,73.45700000000001
h230,0.17,0.22,0.92,0.02,0.21,0.12,0.58,0.35,9.557000000000011
h231,0.7,0.17,0.1,0.25,0.87,0.06,0.23,0.62,13.456999999999999
h232,0.49,0.38,0.47,0.45,0.49,0.37,0.54,0.31,-14.742999999999991
h233,0.77,0.12,0.53,0.12,0.6,0.38,0.26,0.66,82.157
h234,0.04,0.39,0.38,0.27,0.11,0.72,0.14,0.82,77.05700000000004
h235,0.76,0.24,0.09,0.38,0.13,0.71,0.7,0.14,59.657000000000025
h236,0.01,0.67,0.55,0.01,0.68,0.29,0.62,0.32,-60.643000000000036
h237,0.31,0.29,0.49,0.29,0.66,0.28,0.31,0.29,-0.9429999999999978
h238,0.11,0.62,0.59,0.15,0.27,0.1,0.33,0.1,-100.24299999999997
h239,0.12,0.82,0.59,0.07,0.13,0.77,0.6,0.36,-21.342999999999982
h240,0.44,0.5,0.04,0.65,0.39,0.28,0.26,0.4,-60.042999999999964
h241,0.11,0.21,0.3,0.26,0.97,0.0,0.98,0.02,-40.54300000000008
h242,0.65,0.27,0.09,0.36,0.43,0.5,0.59,0.02,15.856999999999994
h243,0.55,0.17,0.37,0.16,0.94,0.0,0.78,0.12,-20.142999999999947
h244,0.63,0.36,1.0,0.0,0.81,0.08,0.48,0.18,-34.84300000000002
h245,0.26,0.4,0.06,0.84,0.27,0.66,0.26,0.16,-7.842999999999993
h246,0.87,0.07,0.8,0.12,0.23,0.6,1.0,0.0,86.05699999999995
h247,0.92,0.04,0.41,0.58,0.35,0.11,0.29,0.57,25.457000000000015
h248,0.59,0.03,0.38,0.12,0.37,0.12,0.34,0.37,44.65699999999999
h249,0.89,0.04,0.38,0.1,0.44,0.47,0.11,0.27,90.25699999999992
h250,0.16,0.19,0.6,0.16,0.76,0.08,0.1,0.33,0.2569999999999766
h251,0.37,0.07,0.93,0.07,0.92,0.03,0.77,0.16,13.15699999999999
h252,0.57,0.3,0.55,0.44,0.37,0.11,0.13,0.19,-43.54299999999998
h253,0.03,0.51,0.23,0.63,0.92,0.03,0.21,0.45,-95.44299999999998
h254,0.17,0.73,0.02,0.4,0.82,0.14,0.73,0.26,-122.743
h255,0.02,0.66,0.19,0.74,0.43,0.51,0.26,0.45,-61.54300000000002
h256,0.61,0.18,0.1,0.12,0.91,0.04,0.47,0.25,-6.043000000000017
h257,0.72,0.19,0.8,0.13,1.0,0.0,0.51,0.01,-29.142999999999976
h258,0.34,0.56,0.32,0.49,0.71,0.27,0.1,0.72,-45.34299999999999
h259,0.49,0.51,0.18,0.5,0.37,0.62,0.16,0.24,-11.742999999999999
h260,0.65,0.07,0.5,0.38,0.98,0.01,0.91,0.07,-13.843000000000018
h261,0.98,0.01,0.52,0.01,0.57,0.1,0.34,0.09,35.65700000000001
h262,0.77,0.09,0.34,0.55,0.28,0.27,0.32,0.27,22.756999999999998
h263,0.57,0.37,0.15,0.19,0.55,0.19,0.98,0.01,-42.043000000000006
h264,0.0,0.18,0.18,0.67,0.4,0.29,0.32,0.35,4.457000000000001
h265,0.31,0.25,0.3,0.35,0.68,0.22,0.72,0.23,-8.74300000000003
h266,0.23,0.41,0.42,0.41,0.67,0.12,0.02,0.67,-34.54299999999994
h267,0.24,0.39,0.69,0.04,0.11,0.64,0.38,0.48,58.45700000000003
h268,0.9,0.02,0.59,0.05,0.23,0.12,0.23,0.66,68.35700000000006
h269,0.85,0.1,0.09,0.43,0.69,0.22,0.37,0.13,11.956999999999999
h270,0.98,0.01,0.24,0.55,0.85,0.11,0.85,0.14,7.756999999999999
h271,0.23,0.13,0.58,0.26,0.84,0.07,0.07,0.52,16.756999999999987
h272,0.47,0.09,0.35,0.23,0.83,0.07,0.42,0.06,-0.6429999999999758
h273,0.2,0.12,0.8,0.02,0.45,0.0,0.96,0.0,-8.44300000000003
h274,0.02,0.23,0.51,0.41,0.61,0.31,0.87,0.07,-4.243000000000009
h275,0.49,0.01,0.48,0.28,0.86,0.02,0.56,0.26,17.657000000000032
h276,0.76,0.18,0.72,0.06,0.53,0.01,0.89,0.1,-15.942999999999998
h277,0.49,0.39,0.18,0.52,0.99,0.01,0.97,0.0,-93.64299999999999
h278,0.5,0.16,0.14,0.42,0.57,0.16,0.71,0.03,-15.042999999999973
h279,0.33,0.16,0.94,0.02,0.08,0.02,0.93,0.0,-13.843000000000018
h280,0.18,0.44,0.0,0.71,0.97,0.01,0.33,0.34,-95.14299999999993
h281,0.44,0.33,0.25,0.17,0.45,0.16,0.19,0.52,-6.343000000000007
h282,0.16,0.2,0.33,0.67,0.53,0.16,0.47,0.33,-20.442999999999984
h283,0.55,0.16,0.69,0.17,0.45,0.06,0.44,0.35,4.157000000000018
h284,0.93,0.01,0.13,0.22,0.96,0.02,0.11,0.22,18.857000000000017
h285,0.8,0.13,0.37,0.56,0.83,0.11,0.22,0.44,-0.04300000000000814
h286,0.03,0.62,0.8,0.05,0.33,0.19,0.55,0.1,-80.74299999999995
h287,0.17,0.09,0.52,0.45,0.74,0.21,0.55,0.0,3.5570000000000377
h288,0.04,0.86,0.4,0.1,0.35,0.45,0.83,0.08,-96.343
h289,0.75,0.17,0.97,0.02,0.12,0.1,0.19,0.24,10.457000000000036
h290,0.18,0.55,0.64,0.31,0.36,0.08,0.49,0.49,-74.74300000000001
h291,0.82,0.04,0.72,0.17,0.65,0.29,0.64,0.23,56.657000000000004
h292,0.99,0.01,0.68,0.24,0.49,0.17,0.92,0.01,27.55700000000001
h293,0.71,0.27,0.05,0.34,0.61,0.21,0.46,0.25,-12.643000000000024
h294,0.27,0.65,0.62,0.15,0.08,0.92,0.64,0.27,26.657000000000025
h295,0.25,0.31,0.49,0.33,0.26,0.55,0.56,0.05,18.556999999999995
h296,0.51,0.22,0.53,0.44,0.73,0.15,0.72,0.04,-29.742999999999977
h297,0.27,0.37,0.15,0.3,0.49,0.34,0.51,0.46,0.8570000000000064
h298,0.69,0.26,0.73,0.24,0.71,0.17,0.16,0.21,-12.943000000000023
h299,0.28,0.64,0.19,0.42,0.29,0.54,0.54,0.09,-55.242999999999995
h300,0.82,0.09,0.91,0.07,0.76,0.05,0.31,0.5,32.356999999999964
