,Beautiful,Green Surrounded,Cost,Distance,Score
h99,0.4,0.04,0.69,0.03,-51.010000000000005
h100,0.84,0.31,0.64,0.88,14.089999999999971
h101,0.21,0.74,0.89,0.37,-99.31000000000007
h102,0.9,0.91,0.69,0.81,59.39
h103,0.41,0.79,0.54,0.69,-21.009999999999977
h104,0.36,0.81,0.1,0.46,49.49
h105,0.64,0.22,0.51,0.26,23.389999999999986
h106,0.49,0.17,0.69,0.6,-58.509999999999984
h107,0.9,0.31,0.1,0.47,132.29000000000002
h108,0.78,0.66,0.76,0.76,11.68999999999997
h109,0.31,0.76,0.57,0.75,-51.909999999999975
h110,0.58,0.91,0.24,0.77,62.089999999999996
h111,0.58,0.95,0.72,0.15,29.69
h112,0.0,0.37,0.21,0.71,-84.00999999999998
h113,0.74,0.18,0.31,0.1,81.59
h114,0.99,0.3,0.31,0.8,99.28999999999995
h115,0.76,0.08,0.33,0.71,40.189999999999976
h116,0.42,0.84,0.24,0.55,37.48999999999998
h117,0.73,0.11,0.56,0.16,34.190000000000026
h118,0.67,0.72,0.91,0.5,-14.709999999999999
h119,0.79,0.6,0.39,0.61,74.68999999999997
h120,0.78,0.47,0.24,0.1,117.88999999999994
h121,0.6,0.82,0.24,0.08,102.28999999999998
h122,0.75,0.54,0.75,0.2,33.29
h123,0.66,0.34,0.46,0.7,15.890000000000022
h124,0.75,0.64,0.82,0.93,-15.01000000000002
h125,0.63,0.15,0.47,0.29,21.29000000000001
h126,0.06,0.22,0.23,0.12,-48.01
h127,0.41,0.48,0.49,0.21,-3.3099999999999965
h128,0.04,0.39,0.25,0.78,-84.60999999999996
h129,0.73,0.84,0.14,0.38,127.78999999999995
h130,0.43,0.16,0.14,0.41,22.189999999999998
h131,0.24,0.21,0.56,0.65,-92.11000000000004
h132,0.2,0.86,0.59,0.06,-30.610000000000003
h133,0.63,0.38,0.54,0.65,2.9899999999999696
h134,0.28,0.04,0.48,0.68,-83.70999999999995
h135,0.59,0.19,0.49,0.96,-27.91000000000003
h136,0.68,0.34,0.64,0.9,-18.909999999999997
h137,0.71,0.68,0.82,0.68,-6.009999999999991
h138,0.57,0.77,0.07,0.89,69.88999999999999
h139,0.72,0.01,0.9,0.45,-42.31000000000002
h140,0.66,0.18,0.69,0.91,-40.80999999999999
h141,0.78,0.93,0.94,0.96,-11.109999999999992
h142,0.68,0.15,0.53,0.6,4.190000000000008
h143,0.49,0.02,0.38,0.73,-28.810000000000024
h144,0.37,0.88,0.66,0.06,-4.209999999999982
h145,0.63,0.82,0.67,0.5,18.889999999999997
h146,0.56,0.15,0.73,1.0,-75.00999999999993
h147,0.9,0.08,0.61,0.59,34.79000000000002
h148,0.82,0.5,0.18,0.64,104.69000000000003
h149,0.46,0.98,0.75,0.2,-1.209999999999992
h150,0.9,0.43,0.23,0.46,120.59000000000002
h151,0.06,0.19,0.4,0.27,-84.31000000000002
h152,0.98,0.35,0.17,0.06,165.58999999999995
h153,0.22,0.67,0.91,0.79,-129.61000000000007
h154,0.57,0.14,0.76,0.58,-52.809999999999995
h155,0.18,0.72,0.79,0.83,-119.40999999999991
h156,0.23,0.63,0.71,0.64,-90.91
h157,0.66,0.67,0.16,0.99,63.29000000000001
h158,0.53,0.62,0.73,0.37,-15.309999999999985
h159,0.73,0.32,0.24,0.17,94.19000000000008
h160,0.51,0.3,0.83,0.87,-83.70999999999997
h161,0.26,0.73,0.62,0.38,-49.51000000000002
h162,0.34,0.31,0.35,0.9,-48.61
h163,0.04,0.23,0.93,0.48,-178.21
h164,0.02,0.23,0.89,0.46,-175.20999999999992
h165,0.74,0.34,0.62,0.94,-5.70999999999997
h166,0.2,0.89,0.09,0.49,20.390000000000004
h167,0.12,0.82,0.22,0.9,-44.71000000000003
h168,0.53,0.56,0.46,0.88,-9.009999999999991
h169,0.82,0.57,0.02,0.93,115.48999999999998
h170,0.64,0.35,0.18,0.49,66.89
h171,0.96,0.53,0.9,0.12,59.08999999999997
h172,0.86,0.08,0.01,0.88,98.98999999999998
h173,0.65,0.7,0.22,0.07,109.19000000000005
h174,0.28,0.23,0.16,0.66,-23.109999999999978
h175,0.93,0.63,0.94,0.04,57.59000000000001
h176,0.88,0.43,0.85,0.6,14.989999999999997
h177,0.35,0.41,0.46,0.72,-46.209999999999994
h178,0.65,0.96,0.78,0.65,5.99000000000001
h179,0.46,0.15,0.64,0.73,-66.30999999999999
h180,0.2,0.56,0.43,0.66,-60.610000000000014
h181,0.84,0.42,0.69,0.01,65.39
h182,0.04,0.55,0.19,0.12,-26.409999999999982
h183,0.03,0.98,0.07,0.31,3.890000000000006
h184,0.38,0.85,0.44,0.63,-5.110000000000008
h185,0.8,0.4,0.5,0.99,25.489999999999966
h186,0.93,0.23,0.56,0.18,82.19000000000005
h187,0.26,0.5,0.08,0.85,-10.50999999999998
h188,0.31,0.41,0.97,0.32,-107.11000000000001
h189,0.23,0.03,0.52,0.8,-108.01
h190,0.91,0.51,0.84,0.57,29.390000000000022
h191,0.16,0.89,0.21,0.65,-15.609999999999971
h192,0.55,0.94,0.25,0.26,86.69000000000005
h193,0.2,0.99,0.27,0.35,7.789999999999998
h194,0.17,0.68,0.17,0.23,5.089999999999999
h195,0.29,0.23,0.74,0.29,-85.81000000000002
h196,0.17,0.11,0.68,0.1,-97.80999999999992
h197,0.2,0.52,0.88,0.42,-116.10999999999999
h198,0.87,0.66,0.77,0.36,53.08999999999997
h199,0.1,0.78,0.36,0.3,-36.309999999999974
h200,0.01,0.77,0.99,0.93,-188.11
h201,0.32,0.19,0.94,0.95,-151.5099999999999
h202,0.78,0.69,0.8,0.23,39.28999999999998
h203,0.77,0.45,0.07,0.3,128.09
h204,0.78,0.96,0.87,0.81,10.189999999999992
h205,0.93,0.94,0.26,0.14,172.1899999999997
h206,0.65,0.48,0.57,0.26,32.089999999999996
h207,0.94,0.67,0.82,0.38,59.68999999999999
h208,0.37,0.35,0.65,0.04,-33.31
h209,0.84,0.07,0.47,0.0,77.98999999999991
h210,0.16,0.23,0.09,0.29,-15.609999999999985
h211,0.08,0.61,0.95,0.48,-150.00999999999988
h212,0.02,0.46,0.76,0.43,-140.1100000000001
h213,0.73,0.69,0.66,0.25,48.589999999999996
h214,0.22,0.92,0.36,0.33,-4.509999999999982
h215,0.97,0.28,0.43,0.05,120.89000000000009
h216,0.97,0.68,0.9,0.17,67.19000000000001
h217,0.59,0.41,0.51,0.72,-3.3099999999999965
h218,0.25,0.41,0.2,0.81,-33.60999999999997
h219,0.78,0.26,0.17,0.26,106.19000000000004
h220,0.28,0.15,0.66,0.64,-101.70999999999997
h221,0.44,0.9,0.92,1.0,-83.70999999999998
h222,0.06,0.3,0.0,0.64,-39.90999999999997
h223,0.35,0.09,0.57,0.99,-98.11
h224,0.51,0.4,0.15,0.53,44.68999999999998
h225,0.71,0.2,0.54,0.28,31.189999999999976
h226,0.17,0.58,0.13,0.1,12.890000000000006
h227,0.11,0.22,0.61,0.99,-146.70999999999992
h228,0.08,0.38,0.33,0.68,-82.80999999999999
h229,0.71,0.31,0.76,0.38,-1.2100000000000155
h230,0.65,0.07,0.27,0.67,27.889999999999976
h231,0.36,0.79,0.84,0.49,-64.50999999999998
h232,0.48,0.75,0.91,0.65,-61.80999999999999
h233,0.67,0.79,0.64,0.66,20.389999999999997
h234,0.09,0.78,0.23,1.0,-60.90999999999997
h235,0.8,0.31,0.08,0.44,116.08999999999996
h236,0.51,0.18,0.26,0.92,-8.410000000000021
h237,0.06,0.0,0.97,0.82,-214.20999999999998
h238,0.75,0.71,0.24,0.25,116.98999999999998
h239,0.65,0.42,0.18,0.43,76.78999999999998
h240,0.34,0.17,0.28,0.97,-50.70999999999998
h241,0.21,0.16,0.58,0.71,-108.01
h242,0.69,0.94,0.61,0.89,24.28999999999998
h243,0.56,0.07,0.26,0.88,-2.1099999999999945
h244,0.01,0.42,0.18,0.48,-60.610000000000014
h245,0.64,0.66,0.25,0.14,95.99000000000004
h246,0.58,0.05,0.89,0.82,-90.00999999999999
h247,0.2,0.91,0.57,0.6,-57.01
h248,0.54,0.51,0.89,0.27,-37.81000000000002
h249,0.98,0.81,0.39,0.89,110.3899999999999
h250,0.74,0.48,0.07,0.55,108.58999999999986
h251,0.21,0.18,0.48,0.09,-54.60999999999998
h252,0.59,0.89,0.69,0.81,-6.910000000000002
h253,0.04,0.5,0.08,0.64,-44.11
h254,0.01,0.35,0.07,0.08,-24.310000000000002
h255,0.39,0.59,0.43,0.15,11.689999999999989
h256,0.9,0.87,0.22,0.53,144.29000000000005
h257,0.59,0.17,0.7,0.45,-30.01
h258,0.61,0.35,0.84,0.74,-53.40999999999998
h259,0.72,0.46,0.98,0.93,-56.11000000000001
h260,0.23,0.07,0.64,0.53,-107.41000000000004
h261,0.65,0.93,0.34,0.47,80.98999999999992
h262,0.8,0.33,0.06,0.25,131.69000000000003
h263,0.52,0.26,0.36,0.57,4.4900000000000055
h264,0.57,0.74,0.73,0.89,-30.909999999999993
h265,0.28,0.78,0.73,0.51,-66.60999999999997
h266,0.64,0.25,0.86,0.78,-58.51
h267,0.02,0.91,0.81,0.48,-123.61000000000003
h268,0.08,0.89,0.84,0.12,-95.1099999999999
h269,0.69,0.87,0.96,0.63,-16.810000000000013
h270,0.24,0.78,0.1,0.51,19.490000000000002
h271,0.21,0.33,0.22,0.68,-42.01000000000004
h272,0.47,0.19,0.57,0.96,-65.10999999999997
h273,0.7,0.93,0.59,0.4,58.18999999999998
h274,0.71,0.29,0.16,0.65,71.38999999999999
h275,0.97,0.66,0.67,0.91,56.09
h276,0.2,1.0,0.24,0.95,-23.109999999999992
h277,0.05,0.23,0.81,0.08,-134.1100000000001
h278,0.18,0.59,0.77,0.43,-100.21000000000006
h279,0.54,0.86,0.0,0.38,110.09000000000006
h280,0.12,0.5,0.28,0.77,-65.10999999999999
h281,0.23,0.64,0.07,0.67,3.890000000000006
h282,0.64,0.8,0.08,0.71,95.68999999999994
h283,0.58,0.45,0.24,0.48,51.89000000000001
h284,0.72,0.51,0.28,0.19,96.28999999999996
h285,0.49,0.14,0.27,0.14,30.290000000000003
h286,0.09,0.35,0.27,0.53,-64.50999999999998
h287,0.76,0.82,0.17,0.63,113.39000000000003
h288,0.48,0.4,0.11,0.04,73.78999999999998
h289,0.19,0.54,0.61,0.96,-108.91000000000003
h290,0.56,0.71,0.48,0.67,15.890000000000018
h291,0.82,0.96,0.92,0.47,31.490000000000006
h292,0.81,0.48,0.66,0.72,24.589999999999975
h293,0.67,0.12,0.55,0.23,19.489999999999988
h294,0.97,0.85,0.49,0.02,147.89000000000007
h295,0.9,0.66,0.04,0.02,189.2900000000001
h296,0.35,0.57,0.91,0.78,-107.70999999999998
h297,0.47,1.0,0.76,0.9,-41.41000000000003
h298,0.05,0.05,0.55,0.18,-111.91000000000007
h299,0.61,0.58,0.96,0.27,-29.410000000000004
h300,0.49,0.28,0.58,0.34,-19.81000000000001
