Beautiful mu,Beautiful nu,Wooden mu,Wooden nu,Green Surrounded mu,Green Surrounded nu,Expensive mu,Expensive nu,Distance mu,Distance nu
0.46,0.10,0.54,0.36,0.59,0.11,0.21,0.41,0.38,0.31
0.32,0.61,0.16,0.09,0.14,0.72,0.79,0.09,0.39,0.09
0.76,0.13,0.06,0.87,0.99,0.00,0.79,0.11,0.85,0.06
0.35,0.12,0.24,0.15,0.63,0.06,0.14,0.60,0.97,0.03
0.50,0.35,0.05,0.33,0.54,0.32,0.64,0.29,0.31,0.30
0.63,0.01,0.33,0.32,0.84,0.05,0.34,0.57,0.38,0.47
0.44,0.11,0.73,0.19,0.83,0.09,0.08,0.35,0.92,0.03
0.86,0.12,0.51,0.12,0.65,0.26,0.22,0.18,0.33,0.05
0.22,0.55,0.06,0.02,0.93,0.01,0.60,0.10,0.02,0.71
0.69,0.06,0.21,0.10,0.48,0.03,0.61,0.18,0.97,0.02
0.56,0.22,0.71,0.04,0.14,0.05,0.32,0.21,0.77,0.18
0.94,0.05,0.64,0.28,0.83,0.08,0.00,0.33,0.10,0.83
0.08,0.38,0.04,0.84,0.33,0.41,0.10,0.50,0.24,0.09
0.26,0.04,0.15,0.64,0.64,0.06,0.64,0.23,0.60,0.36
0.24,0.26,0.90,0.04,0.70,0.01,0.48,0.50,0.28,0.38
0.15,0.71,0.51,0.47,0.83,0.10,0.12,0.19,0.70,0.19
0.64,0.26,0.01,0.83,0.75,0.12,0.53,0.07,0.80,0.04
0.45,0.16,0.81,0.14,0.63,0.11,0.02,0.91,0.01,0.74
0.88,0.10,0.84,0.13,0.90,0.04,0.38,0.25,0.09,0.49
0.64,0.05,0.18,0.74,0.10,0.19,0.67,0.14,0.05,0.57
0.47,0.41,0.36,0.07,0.17,0.44,0.33,0.46,0.51,0.39
0.06,0.30,0.94,0.00,0.94,0.06,0.20,0.37,0.36,0.07
0.10,0.29,0.56,0.04,0.77,0.13,0.89,0.09,0.07,0.69
0.75,0.03,0.82,0.16,0.51,0.11,0.62,0.23,0.86,0.06
0.97,0.02,0.23,0.04,0.99,0.01,0.98,0.02,0.95,0.02
0.36,0.24,0.04,0.64,0.63,0.16,0.52,0.47,0.00,0.67
0.16,0.10,0.46,0.06,0.80,0.06,0.98,0.00,0.18,0.75
0.05,0.54,0.44,0.25,0.50,0.48,0.56,0.24,0.34,0.27
0.34,0.58,0.76,0.01,0.33,0.30,0.68,0.29,0.58,0.26
0.43,0.34,0.79,0.21,0.48,0.10,0.70,0.20,0.33,0.61
0.31,0.50,0.07,0.00,0.73,0.24,0.84,0.03,0.04,0.80
0.33,0.65,0.93,0.04,0.11,0.06,0.06,0.83,0.37,0.29
0.78,0.17,0.88,0.10,0.89,0.10,0.86,0.13,0.61,0.30
0.84,0.11,0.26,0.58,0.14,0.09,0.10,0.03,0.19,0.68
0.76,0.03,0.99,0.01,0.74,0.01,0.21,0.58,0.84,0.12
0.03,0.02,0.33,0.66,0.22,0.37,0.92,0.02,1.00,0.00
0.87,0.12,0.77,0.20,0.06,0.65,0.29,0.28,0.49,0.45
0.64,0.17,0.37,0.22,0.41,0.44,0.89,0.05,0.54,0.21
0.26,0.40,0.26,0.56,0.58,0.41,0.82,0.06,0.90,0.07
0.31,0.36,0.64,0.22,0.72,0.17,0.43,0.42,0.52,0.35
0.21,0.29,0.19,0.07,0.02,0.59,0.20,0.58,0.11,0.49
0.94,0.01,0.98,0.02,0.76,0.08,0.43,0.48,0.98,0.01
0.82,0.02,0.03,0.32,0.10,0.15,0.52,0.06,0.97,0.01
0.27,0.71,0.19,0.24,0.33,0.60,0.58,0.40,0.33,0.13
0.22,0.20,0.86,0.11,0.23,0.67,0.64,0.12,0.96,0.04
0.07,0.57,0.04,0.38,0.36,0.02,0.13,0.32,0.99,0.00
0.60,0.39,0.38,0.61,0.78,0.11,0.96,0.03,0.12,0.28
0.03,0.18,0.70,0.07,0.19,0.71,0.31,0.52,0.62,0.33
0.52,0.35,0.90,0.06,0.57,0.14,0.65,0.10,0.25,0.03
0.95,0.02,0.39,0.29,0.11,0.41,0.13,0.36,0.14,0.01
0.12,0.72,0.39,0.32,0.94,0.02,0.63,0.34,0.90,0.01
0.58,0.40,0.74,0.01,0.63,0.03,0.81,0.16,0.20,0.55
0.78,0.18,0.09,0.25,0.08,0.65,0.17,0.34,0.34,0.24
0.82,0.11,0.80,0.14,0.28,0.45,0.22,0.71,0.57,0.30
0.06,0.86,0.93,0.04,0.39,0.44,0.95,0.02,0.76,0.04
0.55,0.22,0.13,0.50,0.15,0.32,0.13,0.36,0.07,0.38
0.43,0.15,0.41,0.11,0.96,0.00,0.26,0.34,0.81,0.13
0.70,0.24,0.61,0.33,0.40,0.22,0.26,0.62,0.32,0.47
0.77,0.21,0.85,0.13,0.96,0.02,0.06,0.46,0.72,0.12
0.11,0.81,0.79,0.19,0.79,0.18,0.69,0.04,0.99,0.01
0.42,0.49,0.87,0.07,0.57,0.39,0.98,0.00,0.63,0.03
0.30,0.68,0.44,0.07,0.25,0.20,0.50,0.22,0.24,0.28
0.87,0.13,0.10,0.69,0.77,0.13,0.52,0.41,0.88,0.12
0.57,0.41,0.49,0.50,0.27,0.18,0.34,0.26,0.93,0.01
0.99,0.01,0.20,0.19,0.07,0.13,0.03,0.80,0.94,0.02
0.68,0.26,0.46,0.12,0.27,0.23,0.89,0.09,0.44,0.19
0.73,0.24,0.88,0.02,0.42,0.25,0.10,0.10,0.26,0.34
0.63,0.05,0.73,0.10,0.19,0.35,0.14,0.11,0.92,0.07
0.07,0.79,0.20,0.55,0.95,0.01,0.87,0.11,0.29,0.37
0.72,0.08,0.81,0.11,0.48,0.19,0.38,0.59,0.01,0.05
0.36,0.32,0.31,0.58,0.85,0.15,0.02,0.85,0.15,0.64
1.00,0.00,0.56,0.44,0.24,0.33,0.72,0.06,0.27,0.60
0.75,0.22,0.93,0.06,0.50,0.22,0.26,0.28,0.24,0.34
0.37,0.27,0.80,0.14,0.19,0.30,0.82,0.07,0.67,0.29
0.24,0.11,0.84,0.06,0.63,0.12,0.92,0.06,0.50,0.17
0.93,0.00,0.57,0.17,0.47,0.29,0.88,0.10,0.57,0.04
0.33,0.05,0.76,0.12,0.71,0.04,0.23,0.19,0.61,0.18
0.99,0.01,0.81,0.12,0.11,0.46,0.10,0.37,0.82,0.11
0.16,0.13,0.16,0.17,0.57,0.29,0.35,0.48,0.14,0.41
0.56,0.14,0.70,0.04,0.42,0.39,0.58,0.27,0.12,0.33
0.35,0.57,0.44,0.43,0.42,0.42,0.64,0.24,0.73,0.20
0.71,0.28,0.61,0.05,0.83,0.01,0.78,0.05,0.98,0.00
0.75,0.08,0.71,0.09,0.29,0.47,0.38,0.62,0.07,0.17
0.55,0.00,0.08,0.66,0.95,0.02,0.32,0.29,0.12,0.41
0.36,0.38,0.62,0.10,0.35,0.01,0.65,0.27,0.71,0.26
0.96,0.04,0.65,0.12,0.70,0.30,0.99,0.00,0.48,0.48
0.30,0.46,0.69,0.27,0.11,0.52,0.43,0.37,0.11,0.87
0.19,0.56,0.21,0.16,0.40,0.42,0.08,0.26,0.38,0.16
0.69,0.25,0.24,0.36,0.43,0.27,0.39,0.05,0.29,0.54
0.05,0.00,0.38,0.16,0.04,0.49,0.19,0.79,0.77,0.05
0.83,0.09,0.99,0.00,0.59,0.40,0.98,0.01,0.27,0.37
0.28,0.23,0.73,0.02,0.54,0.36,1.00,0.00,0.29,0.16
0.33,0.34,0.50,0.13,0.34,0.20,0.52,0.15,0.51,0.42
0.65,0.05,0.14,0.43,0.62,0.03,0.64,0.08,0.69,0.26
0.66,0.08,0.57,0.19,0.96,0.02,0.43,0.06,0.20,0.03
0.20,0.14,0.11,0.58,0.46,0.32,0.32,0.51,0.77,0.13
0.12,0.63,0.36,0.41,0.16,0.14,0.48,0.51,0.27,0.36
0.04,0.37,0.42,0.13,0.22,0.06,0.67,0.01,0.96,0.00
0.63,0.14,0.82,0.03,0.84,0.14,0.79,0.11,0.10,0.08
0.07,0.53,0.96,0.03,0.90,0.09,0.16,0.57,0.59,0.28
0.36,0.09,0.07,0.70,0.73,0.01,0.80,0.11,0.22,0.19
0.31,0.42,0.39,0.14,0.73,0.18,0.34,0.53,0.92,0.07
0.62,0.32,0.17,0.33,0.35,0.43,0.01,0.25,0.22,0.51
0.50,0.45,1.00,0.00,0.93,0.02,0.32,0.65,0.30,0.10
0.22,0.69,0.60,0.12,0.29,0.54,0.57,0.18,0.70,0.09
0.28,0.20,0.50,0.42,0.40,0.27,0.64,0.14,0.35,0.26
0.38,0.35,0.48,0.40,0.46,0.41,0.97,0.00,0.88,0.05
0.80,0.08,0.43,0.04,0.08,0.56,0.33,0.01,0.60,0.18
0.54,0.02,0.05,0.37,0.19,0.05,0.46,0.46,0.48,0.24
0.48,0.20,0.37,0.35,0.04,0.20,0.16,0.13,0.08,0.56
0.40,0.37,0.51,0.42,0.86,0.06,0.73,0.05,0.50,0.02
0.70,0.20,0.64,0.17,0.28,0.44,0.27,0.57,0.43,0.22
0.35,0.55,0.35,0.21,0.05,0.44,0.64,0.25,0.15,0.64
0.79,0.16,0.78,0.17,0.98,0.00,0.92,0.06,0.96,0.03
0.31,0.16,0.19,0.46,0.47,0.36,0.35,0.36,0.61,0.13
0.92,0.07,0.21,0.68,0.56,0.35,0.14,0.08,0.42,0.56
0.26,0.34,0.18,0.21,0.53,0.20,0.81,0.18,0.06,0.06
0.29,0.33,0.55,0.03,0.91,0.03,0.33,0.34,0.48,0.30
0.12,0.79,0.43,0.11,0.05,0.57,0.00,0.59,0.45,0.02
0.35,0.47,0.20,0.20,0.97,0.03,0.70,0.27,0.21,0.23
0.77,0.17,0.25,0.10,0.54,0.14,0.62,0.30,0.92,0.00
0.68,0.27,0.83,0.16,0.90,0.07,0.61,0.16,0.64,0.00
0.49,0.01,0.68,0.26,0.09,0.69,0.94,0.02,0.71,0.12
0.32,0.27,0.79,0.21,0.90,0.02,0.95,0.01,0.68,0.30
0.20,0.00,0.83,0.01,0.88,0.04,0.10,0.71,0.84,0.15
0.54,0.25,0.19,0.35,0.72,0.21,0.62,0.32,0.05,0.73
0.77,0.21,0.28,0.37,0.97,0.00,0.13,0.33,0.79,0.02
0.44,0.29,0.23,0.75,0.60,0.22,0.64,0.31,0.68,0.11
0.63,0.23,0.59,0.21,0.30,0.67,0.08,0.13,0.78,0.14
0.09,0.55,0.69,0.02,0.03,0.16,0.35,0.64,0.78,0.18
0.06,0.25,0.22,0.12,0.55,0.02,0.94,0.01,0.59,0.14
0.38,0.25,0.18,0.76,0.20,0.00,0.87,0.00,0.10,0.39
0.18,0.12,0.20,0.43,0.58,0.31,0.51,0.20,0.40,0.45
0.94,0.04,0.94,0.04,0.24,0.22,0.44,0.31,0.12,0.44
0.46,0.49,0.13,0.15,0.48,0.05,0.44,0.21,0.10,0.12
0.93,0.00,0.48,0.18,0.27,0.66,0.14,0.19,0.85,0.11
0.85,0.09,0.49,0.04,0.73,0.16,0.24,0.01,0.09,0.03
0.92,0.01,0.60,0.07,0.02,0.35,0.91,0.01,0.90,0.01
0.42,0.52,0.44,0.46,0.81,0.00,0.37,0.18,0.10,0.09
0.12,0.27,0.44,0.26,0.32,0.66,0.05,0.50,0.54,0.31
0.43,0.57,0.47,0.26,0.91,0.08,0.25,0.08,0.58,0.06
0.15,0.50,0.01,0.92,0.45,0.42,0.73,0.10,0.21,0.45
0.13,0.78,0.52,0.11,0.32,0.01,0.71,0.19,0.33,0.25
0.54,0.20,0.75,0.20,0.69,0.11,0.05,0.29,0.82,0.02
0.20,0.68,0.43,0.19,0.92,0.07,0.13,0.57,0.32,0.03
0.83,0.12,0.09,0.57,0.40,0.37,0.19,0.11,0.15,0.21
0.36,0.45,0.15,0.54,0.88,0.05,0.75,0.25,0.71,0.06
0.15,0.10,0.55,0.02,0.68,0.31,0.40,0.59,0.79,0.04
0.54,0.34,0.42,0.53,0.26,0.68,0.50,0.25,0.41,0.05
0.66,0.07,0.13,0.67,0.06,0.08,0.81,0.06,0.48,0.27
0.67,0.27,0.28,0.26,0.40,0.40,0.72,0.11,0.73,0.05
0.92,0.03,0.37,0.05,0.81,0.18,0.67,0.12,0.99,0.01
0.94,0.00,0.52,0.27,0.79,0.04,0.37,0.39,0.41,0.07
0.36,0.13,0.05,0.46,0.23,0.28,0.22,0.36,0.49,0.45
0.62,0.07,0.54,0.13,0.25,0.18,0.89,0.09,0.05,0.49
0.90,0.10,0.59,0.13,0.75,0.25,0.12,0.62,0.07,0.18
0.11,0.52,0.27,0.09,0.34,0.25,0.11,0.78,0.55,0.13
0.60,0.10,0.31,0.31,0.20,0.45,0.66,0.24,0.62,0.13
0.87,0.01,0.29,0.09,0.87,0.07,0.53,0.41,0.50,0.09
0.79,0.01,0.51,0.11,0.98,0.01,0.13,0.24,0.73,0.19
0.06,0.60,0.73,0.07,0.31,0.06,0.36,0.16,0.16,0.35
0.71,0.24,0.96,0.01,0.41,0.29,0.88,0.02,0.51,0.03
1.00,0.00,0.76,0.17,0.95,0.01,0.24,0.74,0.19,0.10
0.90,0.10,0.56,0.04,0.12,0.50,0.91,0.08,0.39,0.35
0.19,0.40,0.98,0.01,0.75,0.02,0.96,0.03,0.71,0.01
0.03,0.55,0.20,0.65,0.27,0.37,0.37,0.31,0.31,0.33
0.33,0.61,0.26,0.57,0.84,0.15,0.01,0.06,0.81,0.00
0.81,0.05,0.12,0.45,0.97,0.01,0.53,0.26,0.74,0.07
0.97,0.02,0.98,0.00,0.62,0.12,0.20,0.57,0.60,0.11
0.22,0.25,0.18,0.51,0.09,0.45,0.01,0.86,0.57,0.10
0.17,0.22,0.71,0.26,0.92,0.02,0.21,0.12,0.58,0.35
0.70,0.17,0.72,0.00,0.10,0.25,0.87,0.06,0.23,0.62
0.49,0.38,0.82,0.05,0.47,0.45,0.49,0.37,0.54,0.31
0.77,0.12,0.66,0.34,0.53,0.12,0.60,0.38,0.26,0.66
0.04,0.39,0.10,0.14,0.38,0.27,0.11,0.72,0.14,0.82
0.76,0.24,0.85,0.11,0.09,0.38,0.13,0.71,0.70,0.14
0.01,0.67,0.68,0.14,0.55,0.01,0.68,0.29,0.62,0.32
0.31,0.29,0.59,0.30,0.49,0.29,0.66,0.28,0.31,0.29
0.11,0.62,0.42,0.43,0.59,0.15,0.27,0.10,0.33,0.10
0.12,0.82,0.96,0.01,0.59,0.07,0.13,0.77,0.60,0.36
0.44,0.50,0.57,0.17,0.04,0.65,0.39,0.28,0.26,0.40
0.11,0.21,0.14,0.66,0.30,0.26,0.97,0.00,0.98,0.02
0.65,0.27,0.87,0.01,0.09,0.36,0.43,0.50,0.59,0.02
0.55,0.17,0.90,0.08,0.37,0.16,0.94,0.00,0.78,0.12
0.63,0.36,0.38,0.02,1.00,0.00,0.81,0.08,0.48,0.18
0.26,0.40,0.71,0.03,0.06,0.84,0.27,0.66,0.26,0.16
0.87,0.07,0.69,0.27,0.80,0.12,0.23,0.60,1.00,0.00
0.92,0.04,0.72,0.13,0.41,0.58,0.35,0.11,0.29,0.57
0.59,0.03,0.26,0.40,0.38,0.12,0.37,0.12,0.34,0.37
0.89,0.04,0.02,0.71,0.38,0.10,0.44,0.47,0.11,0.27
0.16,0.19,0.86,0.10,0.60,0.16,0.76,0.08,0.10,0.33
0.37,0.07,0.52,0.15,0.93,0.07,0.92,0.03,0.77,0.16
0.57,0.30,0.18,0.51,0.55,0.44,0.37,0.11,0.13,0.19
0.03,0.51,0.31,0.32,0.23,0.63,0.92,0.03,0.21,0.45
0.17,0.73,0.74,0.15,0.02,0.40,0.82,0.14,0.73,0.26
0.02,0.66,0.33,0.02,0.19,0.74,0.43,0.51,0.26,0.45
0.61,0.18,0.57,0.17,0.10,0.12,0.91,0.04,0.47,0.25
0.72,0.19,0.17,0.79,0.80,0.13,1.00,0.00,0.51,0.01
0.34,0.56,0.22,0.40,0.32,0.49,0.71,0.27,0.10,0.72
0.49,0.51,0.45,0.48,0.18,0.50,0.37,0.62,0.16,0.24
0.65,0.07,0.08,0.37,0.50,0.38,0.98,0.01,0.91,0.07
0.98,0.01,0.91,0.00,0.52,0.01,0.57,0.10,0.34,0.09
0.77,0.09,0.65,0.28,0.34,0.55,0.28,0.27,0.32,0.27
0.57,0.37,0.57,0.14,0.15,0.19,0.55,0.19,0.98,0.01
0.00,0.18,0.96,0.03,0.18,0.67,0.40,0.29,0.32,0.35
0.31,0.25,0.82,0.08,0.30,0.35,0.68,0.22,0.72,0.23
0.23,0.41,0.27,0.45,0.42,0.41,0.67,0.12,0.02,0.67
0.24,0.39,0.64,0.00,0.69,0.04,0.11,0.64,0.38,0.48
0.90,0.02,0.98,0.02,0.59,0.05,0.23,0.12,0.23,0.66
0.85,0.10,0.68,0.30,0.09,0.43,0.69,0.22,0.37,0.13
0.98,0.01,0.64,0.24,0.24,0.55,0.85,0.11,0.85,0.14
0.23,0.13,0.51,0.07,0.58,0.26,0.84,0.07,0.07,0.52
0.47,0.09,0.68,0.09,0.35,0.23,0.83,0.07,0.42,0.06
0.20,0.12,0.51,0.38,0.80,0.02,0.45,0.00,0.96,0.00
0.02,0.23,0.32,0.50,0.51,0.41,0.61,0.31,0.87,0.07
0.49,0.01,0.37,0.40,0.48,0.28,0.86,0.02,0.56,0.26
0.76,0.18,0.08,0.02,0.72,0.06,0.53,0.01,0.89,0.10
0.49,0.39,0.97,0.01,0.18,0.52,0.99,0.01,0.97,0.00
0.50,0.16,0.41,0.39,0.14,0.42,0.57,0.16,0.71,0.03
0.33,0.16,0.14,0.31,0.94,0.02,0.08,0.02,0.93,0.00
0.18,0.44,0.13,0.04,0.00,0.71,0.97,0.01,0.33,0.34
0.44,0.33,0.27,0.13,0.25,0.17,0.45,0.16,0.19,0.52
0.16,0.20,0.22,0.26,0.33,0.67,0.53,0.16,0.47,0.33
0.55,0.16,0.82,0.16,0.69,0.17,0.45,0.06,0.44,0.35
0.93,0.01,0.65,0.13,0.13,0.22,0.96,0.02,0.11,0.22
0.80,0.13,0.79,0.19,0.37,0.56,0.83,0.11,0.22,0.44
0.03,0.62,0.23,0.61,0.80,0.05,0.33,0.19,0.55,0.10
0.17,0.09,0.95,0.03,0.52,0.45,0.74,0.21,0.55,0.00
0.04,0.86,0.27,0.24,0.40,0.10,0.35,0.45,0.83,0.08
0.75,0.17,0.01,0.64,0.97,0.02,0.12,0.10,0.19,0.24
0.18,0.55,0.44,0.12,0.64,0.31,0.36,0.08,0.49,0.49
0.82,0.04,0.62,0.13,0.72,0.17,0.65,0.29,0.64,0.23
0.99,0.01,0.40,0.08,0.68,0.24,0.49,0.17,0.92,0.01
0.71,0.27,0.88,0.11,0.05,0.34,0.61,0.21,0.46,0.25
0.27,0.65,0.07,0.88,0.62,0.15,0.08,0.92,0.64,0.27
0.25,0.31,0.60,0.34,0.49,0.33,0.26,0.55,0.56,0.05
0.51,0.22,0.77,0.12,0.53,0.44,0.73,0.15,0.72,0.04
0.27,0.37,0.10,0.75,0.15,0.30,0.49,0.34,0.51,0.46
0.69,0.26,0.36,0.15,0.73,0.24,0.71,0.17,0.16,0.21
0.28,0.64,0.25,0.08,0.19,0.42,0.29,0.54,0.54,0.09
0.82,0.09,0.77,0.21,0.91,0.07,0.76,0.05,0.31,0.50
